"stringId_A","stringId_B","preferredName_A","preferredName_B","ncbiTaxonId","score","nscore","fscore","pscore","ascore","escore","dscore","tscore"
"9606.ENSP00000357113","9606.ENSP00000388001","IFI16","OAS1",9606,0.778,0,0,0,0.243,0,0,0.719
"9606.ENSP00000357113","9606.ENSP00000369213","IFI16","DDX58",9606,0.787,0,0,0,0.271,0,0,0.72
"9606.ENSP00000357113","9606.ENSP00000380697","IFI16","IRF7",9606,0.802,0,0,0,0.174,0,0,0.77
"9606.ENSP00000357113","9606.ENSP00000433138","IFI16","CASP1",9606,0.948,0,0,0,0.437,0.292,0,0.881
"9606.ENSP00000357459","9606.ENSP00000483430","ADAR","IFI27",9606,0.407,0,0,0,0.159,0,0,0.324
"9606.ENSP00000357459","9606.ENSP00000362550","ADAR","CMTR1",9606,0.415,0,0,0,0.368,0,0,0.112
"9606.ENSP00000357459","9606.ENSP00000417401","ADAR","HELZ2",9606,0.417,0,0,0,0.301,0.098,0,0.149
"9606.ENSP00000357459","9606.ENSP00000369299","ADAR","TRIM22",9606,0.427,0,0,0,0.222,0,0,0.293
"9606.ENSP00000357459","9606.ENSP00000369373","ADAR","TRIM5",9606,0.429,0,0,0,0.15,0,0,0.355
"9606.ENSP00000357459","9606.ENSP00000418194","ADAR","PARP14",9606,0.439,0,0,0,0.401,0,0,0.101
"9606.ENSP00000357459","9606.ENSP00000494480","ADAR","TRANK1",9606,0.465,0,0,0,0.465,0,0,0
"9606.ENSP00000357459","9606.ENSP00000395590","ADAR","IFI35",9606,0.482,0,0,0,0.354,0,0,0.231
"9606.ENSP00000357459","9606.ENSP00000385057","ADAR","APOBEC3G",9606,0.501,0,0,0,0.056,0,0,0.493
"9606.ENSP00000357459","9606.ENSP00000360860","ADAR","IFIT5",9606,0.505,0,0,0,0.284,0.095,0,0.298
"9606.ENSP00000357459","9606.ENSP00000377344","ADAR","DDX60",9606,0.506,0,0,0,0.277,0,0,0.345
"9606.ENSP00000357459","9606.ENSP00000359783","ADAR","IFI44",9606,0.515,0,0,0,0.313,0,0,0.324
"9606.ENSP00000357459","9606.ENSP00000399797","ADAR","MOV10",9606,0.534,0,0,0,0.162,0.071,0,0.449
"9606.ENSP00000357459","9606.ENSP00000490935","ADAR","IFIT2",9606,0.535,0,0,0,0.27,0.094,0,0.353
"9606.ENSP00000357459","9606.ENSP00000359787","ADAR","IFI44L",9606,0.571,0,0,0,0.393,0,0,0.323
"9606.ENSP00000357459","9606.ENSP00000371471","ADAR","RSAD2",9606,0.599,0,0,0,0.294,0,0,0.455
"9606.ENSP00000357459","9606.ENSP00000360817","ADAR","ZNFX1",9606,0.619,0,0,0,0.477,0,0,0.301
"9606.ENSP00000357459","9606.ENSP00000360876","ADAR","IFIT3",9606,0.641,0,0,0,0.411,0.094,0,0.382
"9606.ENSP00000357459","9606.ENSP00000486676","ADAR","TREX1",9606,0.643,0,0,0,0.134,0,0,0.605
"9606.ENSP00000357459","9606.ENSP00000496832","ADAR","ISG15",9606,0.673,0,0,0,0.391,0,0,0.486
"9606.ENSP00000357459","9606.ENSP00000380697","ADAR","IRF7",9606,0.686,0,0,0,0.456,0,0,0.447
"9606.ENSP00000357459","9606.ENSP00000388001","ADAR","OAS1",9606,0.696,0,0,0,0.393,0.091,0,0.493
"9606.ENSP00000357459","9606.ENSP00000360869","ADAR","IFIT1",9606,0.699,0,0,0,0.422,0.095,0,0.472
"9606.ENSP00000357459","9606.ENSP00000381601","ADAR","MX1",9606,0.723,0,0,0,0.483,0,0,0.487
"9606.ENSP00000357459","9606.ENSP00000360215","ADAR","ZBP1",9606,0.751,0,0,0,0.239,0,0,0.687
"9606.ENSP00000357459","9606.ENSP00000369213","ADAR","DDX58",9606,0.766,0,0,0,0.429,0,0,0.607
"9606.ENSP00000357459","9606.ENSP00000380073","ADAR","IRF9",9606,0.819,0,0,0,0.427,0,0.5,0.419
"9606.ENSP00000357459","9606.ENSP00000497271","ADAR","IFIH1",9606,0.851,0,0,0,0.285,0,0,0.8
"9606.ENSP00000357459","9606.ENSP00000493536","ADAR","SAMHD1",9606,0.864,0,0,0,0.118,0,0.5,0.718
"9606.ENSP00000357594","9606.ENSP00000359504","CALHM6","GBP1",9606,0.463,0,0,0,0.307,0,0,0.256
"9606.ENSP00000357594","9606.ENSP00000359490","CALHM6","GBP4",9606,0.486,0,0,0,0.384,0,0,0.2
"9606.ENSP00000357594","9606.ENSP00000359488","CALHM6","GBP5",9606,0.607,0,0,0,0.544,0,0,0.173
"9606.ENSP00000358151","9606.ENSP00000434776","H2BC21","PARP10",9606,0.407,0,0,0,0.049,0.292,0,0.19
"9606.ENSP00000358151","9606.ENSP00000361359","H2BC21","CD40",9606,0.412,0,0,0,0.056,0,0,0.403
"9606.ENSP00000358151","9606.ENSP00000367029","H2BC21","POLR1E",9606,0.421,0,0,0,0,0,0.4,0.076
"9606.ENSP00000358151","9606.ENSP00000399797","H2BC21","MOV10",9606,0.511,0,0,0,0.048,0,0.5,0.056
"9606.ENSP00000358151","9606.ENSP00000362410","H2BC21","MAFB",9606,0.544,0,0,0,0.06,0,0.5,0.108
"9606.ENSP00000358151","9606.ENSP00000368632","H2BC21","GATA3",9606,0.633,0,0,0,0.044,0.089,0.5,0.257
"9606.ENSP00000358151","9606.ENSP00000395535","H2BC21","MECP2",9606,0.773,0,0,0,0,0.604,0,0.452
"9606.ENSP00000358151","9606.ENSP00000489236","H2BC21","H4C8",9606,0.985,0,0.066,0,0.62,0.915,0,0.586
"9606.ENSP00000358165","9606.ENSP00000433138","FCGR1A","CASP1",9606,0.402,0,0,0,0.192,0,0,0.29
"9606.ENSP00000358165","9606.ENSP00000493536","FCGR1A","SAMHD1",9606,0.413,0,0,0,0.08,0,0,0.389
"9606.ENSP00000358165","9606.ENSP00000359504","FCGR1A","GBP1",9606,0.433,0,0,0,0.25,0,0,0.275
"9606.ENSP00000358165","9606.ENSP00000363770","FCGR1A","C1QC",9606,0.447,0,0,0,0.289,0.045,0,0.252
"9606.ENSP00000358165","9606.ENSP00000497910","FCGR1A","B2M",9606,0.461,0,0,0,0.081,0.183,0,0.34
"9606.ENSP00000358165","9606.ENSP00000367851","FCGR1A","CYBB",9606,0.472,0,0,0,0.279,0,0,0.297
"9606.ENSP00000358165","9606.ENSP00000360998","FCGR1A","ANKRD22",9606,0.477,0,0,0,0.334,0,0,0.247
"9606.ENSP00000358165","9606.ENSP00000359488","FCGR1A","GBP5",9606,0.489,0,0,0,0.293,0,0,0.307
"9606.ENSP00000358165","9606.ENSP00000380855","FCGR1A","PDCD1LG2",9606,0.496,0,0,0.208,0.084,0.06,0,0.348
"9606.ENSP00000358165","9606.ENSP00000497271","FCGR1A","IFIH1",9606,0.5,0,0,0,0.139,0.052,0,0.436
"9606.ENSP00000358165","9606.ENSP00000363773","FCGR1A","C1QA",9606,0.554,0,0,0,0.317,0,0,0.373
"9606.ENSP00000358165","9606.ENSP00000370034","FCGR1A","TLR7",9606,0.561,0,0,0,0.211,0.095,0,0.435
"9606.ENSP00000358165","9606.ENSP00000381601","FCGR1A","MX1",9606,0.568,0,0,0,0.136,0,0,0.521
"9606.ENSP00000358165","9606.ENSP00000361359","FCGR1A","CD40",9606,0.59,0,0,0,0.042,0,0,0.59
"9606.ENSP00000358165","9606.ENSP00000369213","FCGR1A","DDX58",9606,0.594,0,0,0,0.209,0.052,0,0.502
"9606.ENSP00000358165","9606.ENSP00000415743","FCGR1A","CD36",9606,0.71,0,0,0,0.083,0,0,0.697
"9606.ENSP00000358165","9606.ENSP00000370989","FCGR1A","CD274",9606,0.712,0,0,0,0.126,0.06,0,0.678
"9606.ENSP00000358327","9606.ENSP00000401445","CASP7","ERN1",9606,0.463,0,0,0,0.059,0.067,0,0.438
"9606.ENSP00000358327","9606.ENSP00000368572","CASP7","SAT1",9606,0.486,0,0,0,0.059,0.477,0,0
"9606.ENSP00000358327","9606.ENSP00000363591","CASP7","BAK1",9606,0.545,0,0,0,0.082,0.125,0,0.479
"9606.ENSP00000358327","9606.ENSP00000433138","CASP7","CASP1",9606,0.696,0,0,0,0.107,0,0.54,0.319
"9606.ENSP00000359485","9606.ENSP00000490935","GBP6","IFIT2",9606,0.446,0,0,0,0.086,0,0,0.419
"9606.ENSP00000359485","9606.ENSP00000360876","GBP6","IFIT3",9606,0.45,0,0,0,0.093,0,0,0.419
"9606.ENSP00000359485","9606.ENSP00000380697","GBP6","IRF7",9606,0.529,0,0,0,0.112,0.091,0,0.463
"9606.ENSP00000359485","9606.ENSP00000359783","GBP6","IFI44",9606,0.555,0,0,0,0.131,0,0,0.509
"9606.ENSP00000359488","9606.ENSP00000363773","GBP5","C1QA",9606,0.405,0,0,0,0.269,0,0,0.22
"9606.ENSP00000359488","9606.ENSP00000360860","GBP5","IFIT5",9606,0.419,0,0,0,0.237,0,0,0.27
"9606.ENSP00000359488","9606.ENSP00000380073","GBP5","IRF9",9606,0.423,0,0,0,0.193,0,0,0.314
"9606.ENSP00000359488","9606.ENSP00000364032","GBP5","TAP2",9606,0.443,0,0,0,0.441,0.045,0,0.041
"9606.ENSP00000359488","9606.ENSP00000369299","GBP5","TRIM22",9606,0.451,0,0,0,0.339,0,0,0.203
"9606.ENSP00000359488","9606.ENSP00000377344","GBP5","DDX60",9606,0.451,0,0,0,0.344,0,0,0.196
"9606.ENSP00000359488","9606.ENSP00000493536","GBP5","SAMHD1",9606,0.451,0,0,0,0.137,0,0,0.39
"9606.ENSP00000359488","9606.ENSP00000385057","GBP5","APOBEC3G",9606,0.474,0,0,0,0.255,0,0,0.323
"9606.ENSP00000359488","9606.ENSP00000388001","GBP5","OAS1",9606,0.508,0,0,0,0.221,0,0,0.395
"9606.ENSP00000359488","9606.ENSP00000395590","GBP5","IFI35",9606,0.509,0,0,0,0.279,0,0,0.348
"9606.ENSP00000359488","9606.ENSP00000370989","GBP5","CD274",9606,0.521,0,0,0,0.374,0,0,0.267
"9606.ENSP00000359488","9606.ENSP00000380697","GBP5","IRF7",9606,0.542,0,0,0,0.263,0.084,0,0.376
"9606.ENSP00000359488","9606.ENSP00000359512","GBP5","GBP3",9606,0.547,0,0,0.056,0.358,0.292,0,0.069
"9606.ENSP00000359488","9606.ENSP00000369213","GBP5","DDX58",9606,0.553,0,0,0,0.357,0.06,0,0.321
"9606.ENSP00000359488","9606.ENSP00000359787","GBP5","IFI44L",9606,0.558,0,0,0,0.288,0,0,0.405
"9606.ENSP00000359488","9606.ENSP00000418194","GBP5","PARP14",9606,0.563,0,0,0,0.495,0,0,0.17
"9606.ENSP00000359488","9606.ENSP00000360869","GBP5","IFIT1",9606,0.566,0,0,0,0.208,0,0,0.475
"9606.ENSP00000359488","9606.ENSP00000496832","GBP5","ISG15",9606,0.568,0,0,0,0.259,0,0,0.44
"9606.ENSP00000359488","9606.ENSP00000360998","GBP5","ANKRD22",9606,0.573,0,0,0,0.336,0.057,0,0.374
"9606.ENSP00000359488","9606.ENSP00000433138","GBP5","CASP1",9606,0.578,0,0,0,0.296,0,0,0.425
"9606.ENSP00000359488","9606.ENSP00000359783","GBP5","IFI44",9606,0.598,0,0,0,0.357,0,0,0.401
"9606.ENSP00000359488","9606.ENSP00000497271","GBP5","IFIH1",9606,0.621,0,0,0,0.446,0.069,0,0.324
"9606.ENSP00000359488","9606.ENSP00000381601","GBP5","MX1",9606,0.622,0,0,0,0.302,0,0,0.481
"9606.ENSP00000359488","9606.ENSP00000371471","GBP5","RSAD2",9606,0.629,0,0,0,0.367,0,0,0.438
"9606.ENSP00000359488","9606.ENSP00000386280","GBP5","APOL6",9606,0.64,0,0,0,0.4,0,0,0.425
"9606.ENSP00000359488","9606.ENSP00000490935","GBP5","IFIT2",9606,0.65,0,0,0,0.355,0,0,0.48
"9606.ENSP00000359488","9606.ENSP00000360876","GBP5","IFIT3",9606,0.65,0,0,0,0.358,0,0,0.477
"9606.ENSP00000359488","9606.ENSP00000430950","GBP5","IDO1",9606,0.693,0,0,0,0.546,0,0,0.353
"9606.ENSP00000359488","9606.ENSP00000359490","GBP5","GBP4",9606,0.853,0,0,0.069,0.784,0.292,0,0.093
"9606.ENSP00000359488","9606.ENSP00000359504","GBP5","GBP1",9606,0.908,0,0,0.056,0.783,0.573,0,0.07
"9606.ENSP00000359488","9606.ENSP00000359497","GBP5","GBP2",9606,0.965,0,0,0.058,0.532,0.292,0.9,0.074
"9606.ENSP00000359490","9606.ENSP00000464087","GBP4","RNF213",9606,0.405,0,0,0,0.269,0.057,0,0.205
"9606.ENSP00000359490","9606.ENSP00000380073","GBP4","IRF9",9606,0.412,0,0,0,0.206,0,0,0.29
"9606.ENSP00000359490","9606.ENSP00000433138","GBP4","CASP1",9606,0.417,0,0,0,0.233,0,0,0.271
"9606.ENSP00000359490","9606.ENSP00000370989","GBP4","CD274",9606,0.44,0,0,0,0.3,0,0,0.232
"9606.ENSP00000359490","9606.ENSP00000364032","GBP4","TAP2",9606,0.443,0,0,0,0.441,0.045,0,0.041
"9606.ENSP00000359490","9606.ENSP00000454264","GBP4","NUB1",9606,0.445,0,0,0,0.337,0,0,0.198
"9606.ENSP00000359490","9606.ENSP00000360860","GBP4","IFIT5",9606,0.49,0,0,0,0.277,0,0,0.324
"9606.ENSP00000359490","9606.ENSP00000377344","GBP4","DDX60",9606,0.518,0,0,0,0.337,0,0,0.302
"9606.ENSP00000359490","9606.ENSP00000388001","GBP4","OAS1",9606,0.52,0,0,0,0.27,0,0,0.37
"9606.ENSP00000359490","9606.ENSP00000386280","GBP4","APOL6",9606,0.551,0,0,0,0.434,0,0,0.24
"9606.ENSP00000359490","9606.ENSP00000360869","GBP4","IFIT1",9606,0.552,0,0,0,0.225,0,0,0.446
"9606.ENSP00000359490","9606.ENSP00000369299","GBP4","TRIM22",9606,0.552,0,0,0,0.434,0,0,0.24
"9606.ENSP00000359490","9606.ENSP00000369213","GBP4","DDX58",9606,0.555,0,0,0,0.371,0.06,0,0.309
"9606.ENSP00000359490","9606.ENSP00000496832","GBP4","ISG15",9606,0.564,0,0,0,0.239,0,0,0.451
"9606.ENSP00000359490","9606.ENSP00000395590","GBP4","IFI35",9606,0.578,0,0,0,0.391,0,0,0.336
"9606.ENSP00000359490","9606.ENSP00000381601","GBP4","MX1",9606,0.603,0,0,0,0.301,0,0,0.455
"9606.ENSP00000359490","9606.ENSP00000359787","GBP4","IFI44L",9606,0.606,0,0,0,0.338,0,0,0.43
"9606.ENSP00000359490","9606.ENSP00000359783","GBP4","IFI44",9606,0.617,0,0,0,0.365,0,0,0.422
"9606.ENSP00000359490","9606.ENSP00000430950","GBP4","IDO1",9606,0.633,0,0,0,0.527,0,0,0.255
"9606.ENSP00000359490","9606.ENSP00000497271","GBP4","IFIH1",9606,0.656,0,0,0,0.461,0.069,0,0.369
"9606.ENSP00000359490","9606.ENSP00000380697","GBP4","IRF7",9606,0.687,0,0,0,0.22,0.091,0,0.595
"9606.ENSP00000359490","9606.ENSP00000371471","GBP4","RSAD2",9606,0.687,0,0,0,0.451,0,0,0.453
"9606.ENSP00000359490","9606.ENSP00000490935","GBP4","IFIT2",9606,0.712,0,0,0,0.443,0,0,0.505
"9606.ENSP00000359490","9606.ENSP00000360876","GBP4","IFIT3",9606,0.722,0,0,0,0.446,0,0,0.519
"9606.ENSP00000359490","9606.ENSP00000418194","GBP4","PARP14",9606,0.751,0,0,0,0.651,0,0,0.318
"9606.ENSP00000359490","9606.ENSP00000359497","GBP4","GBP2",9606,0.853,0,0,0.065,0.487,0.292,0,0.62
"9606.ENSP00000359490","9606.ENSP00000359504","GBP4","GBP1",9606,0.905,0,0,0.064,0.78,0.292,0,0.426
"9606.ENSP00000359497","9606.ENSP00000360860","GBP2","IFIT5",9606,0.401,0,0,0,0.175,0,0,0.304
"9606.ENSP00000359497","9606.ENSP00000430950","GBP2","IDO1",9606,0.404,0,0,0,0.182,0,0,0.302
"9606.ENSP00000359497","9606.ENSP00000359787","GBP2","IFI44L",9606,0.406,0,0,0,0.174,0,0,0.311
"9606.ENSP00000359497","9606.ENSP00000369299","GBP2","TRIM22",9606,0.451,0,0,0,0.339,0,0,0.204
"9606.ENSP00000359497","9606.ENSP00000497910","GBP2","B2M",9606,0.487,0,0,0,0.367,0,0,0.223
"9606.ENSP00000359497","9606.ENSP00000369213","GBP2","DDX58",9606,0.495,0,0,0,0.243,0.06,0,0.348
"9606.ENSP00000359497","9606.ENSP00000418194","GBP2","PARP14",9606,0.498,0,0,0,0.351,0,0,0.258
"9606.ENSP00000359497","9606.ENSP00000377344","GBP2","DDX60",9606,0.547,0,0,0,0.222,0,0,0.442
"9606.ENSP00000359497","9606.ENSP00000388001","GBP2","OAS1",9606,0.554,0,0,0,0.195,0,0,0.468
"9606.ENSP00000359497","9606.ENSP00000371471","GBP2","RSAD2",9606,0.563,0,0,0,0.168,0,0,0.495
"9606.ENSP00000359497","9606.ENSP00000359783","GBP2","IFI44",9606,0.572,0,0,0,0.259,0,0,0.447
"9606.ENSP00000359497","9606.ENSP00000395590","GBP2","IFI35",9606,0.581,0,0,0,0.294,0,0,0.431
"9606.ENSP00000359497","9606.ENSP00000496832","GBP2","ISG15",9606,0.582,0,0,0,0.142,0,0,0.533
"9606.ENSP00000359497","9606.ENSP00000360869","GBP2","IFIT1",9606,0.597,0,0,0,0.156,0,0,0.542
"9606.ENSP00000359497","9606.ENSP00000433138","GBP2","CASP1",9606,0.605,0,0,0,0.397,0,0,0.372
"9606.ENSP00000359497","9606.ENSP00000380697","GBP2","IRF7",9606,0.606,0,0,0,0.24,0.084,0,0.479
"9606.ENSP00000359497","9606.ENSP00000381601","GBP2","MX1",9606,0.613,0,0,0,0.239,0,0,0.512
"9606.ENSP00000359497","9606.ENSP00000493536","GBP2","SAMHD1",9606,0.617,0,0,0,0.134,0,0.5,0.186
"9606.ENSP00000359497","9606.ENSP00000360876","GBP2","IFIT3",9606,0.637,0,0,0,0.24,0,0,0.543
"9606.ENSP00000359497","9606.ENSP00000497271","GBP2","IFIH1",9606,0.725,0,0,0,0.339,0.074,0,0.587
"9606.ENSP00000359497","9606.ENSP00000490935","GBP2","IFIT2",9606,0.779,0,0,0,0.298,0,0,0.699
"9606.ENSP00000359497","9606.ENSP00000380073","GBP2","IRF9",9606,0.781,0,0,0,0.284,0,0.5,0.439
"9606.ENSP00000359497","9606.ENSP00000359512","GBP2","GBP3",9606,0.936,0,0,0.052,0.393,0.819,0,0.465
"9606.ENSP00000359497","9606.ENSP00000359504","GBP2","GBP1",9606,0.967,0,0,0.051,0.775,0.778,0,0.394
"9606.ENSP00000359504","9606.ENSP00000428572","GBP1","LY6E",9606,0.443,0,0,0,0.155,0,0,0.368
"9606.ENSP00000359504","9606.ENSP00000496577","GBP1","SOCS1",9606,0.445,0,0,0,0.215,0,0,0.322
"9606.ENSP00000359504","9606.ENSP00000384886","GBP1","IFI30",9606,0.45,0,0,0,0.139,0,0,0.387
"9606.ENSP00000359504","9606.ENSP00000364032","GBP1","TAP2",9606,0.465,0,0,0,0.463,0.045,0,0.041
"9606.ENSP00000359504","9606.ENSP00000497910","GBP1","B2M",9606,0.479,0,0,0,0.296,0,0,0.29
"9606.ENSP00000359504","9606.ENSP00000418037","GBP1","IRF5",9606,0.541,0,0,0,0.093,0,0,0.515
"9606.ENSP00000359504","9606.ENSP00000370989","GBP1","CD274",9606,0.545,0,0,0,0.386,0,0,0.29
"9606.ENSP00000359504","9606.ENSP00000386280","GBP1","APOL6",9606,0.559,0,0,0,0.423,0,0,0.267
"9606.ENSP00000359504","9606.ENSP00000433138","GBP1","CASP1",9606,0.578,0,0,0,0.384,0,0,0.342
"9606.ENSP00000359504","9606.ENSP00000418194","GBP1","PARP14",9606,0.622,0,0,0,0.489,0,0,0.291
"9606.ENSP00000359504","9606.ENSP00000483430","GBP1","IFI27",9606,0.645,0,0,0,0.202,0,0,0.574
"9606.ENSP00000359504","9606.ENSP00000430950","GBP1","IDO1",9606,0.661,0,0,0,0.46,0,0,0.397
"9606.ENSP00000359504","9606.ENSP00000380073","GBP1","IRF9",9606,0.67,0,0,0,0.36,0,0,0.506
"9606.ENSP00000359504","9606.ENSP00000369299","GBP1","TRIM22",9606,0.676,0,0,0,0.505,0,0,0.373
"9606.ENSP00000359504","9606.ENSP00000360860","GBP1","IFIT5",9606,0.678,0,0,0,0.374,0,0,0.507
"9606.ENSP00000359504","9606.ENSP00000377344","GBP1","DDX60",9606,0.691,0,0,0,0.489,0,0,0.42
"9606.ENSP00000359504","9606.ENSP00000369213","GBP1","DDX58",9606,0.716,0,0,0,0.472,0.06,0,0.474
"9606.ENSP00000359504","9606.ENSP00000395590","GBP1","IFI35",9606,0.738,0,0,0,0.48,0,0,0.518
"9606.ENSP00000359504","9606.ENSP00000388001","GBP1","OAS1",9606,0.75,0,0,0,0.371,0,0,0.618
"9606.ENSP00000359504","9606.ENSP00000496832","GBP1","ISG15",9606,0.754,0,0,0,0.341,0,0,0.643
"9606.ENSP00000359504","9606.ENSP00000359787","GBP1","IFI44L",9606,0.771,0,0,0,0.476,0,0,0.581
"9606.ENSP00000359504","9606.ENSP00000380697","GBP1","IRF7",9606,0.788,0,0,0,0.312,0.084,0,0.691
"9606.ENSP00000359504","9606.ENSP00000371471","GBP1","RSAD2",9606,0.791,0,0,0,0.51,0,0,0.591
"9606.ENSP00000359504","9606.ENSP00000360869","GBP1","IFIT1",9606,0.826,0,0,0,0.37,0,0,0.735
"9606.ENSP00000359504","9606.ENSP00000490935","GBP1","IFIT2",9606,0.849,0,0,0,0.468,0,0,0.728
"9606.ENSP00000359504","9606.ENSP00000359783","GBP1","IFI44",9606,0.865,0,0,0,0.525,0,0,0.729
"9606.ENSP00000359504","9606.ENSP00000381601","GBP1","MX1",9606,0.865,0,0,0,0.382,0,0,0.791
"9606.ENSP00000359504","9606.ENSP00000497271","GBP1","IFIH1",9606,0.87,0,0,0,0.647,0.074,0,0.636
"9606.ENSP00000359504","9606.ENSP00000360876","GBP1","IFIT3",9606,0.896,0,0,0,0.644,0,0,0.721
"9606.ENSP00000359504","9606.ENSP00000359512","GBP1","GBP3",9606,0.936,0,0,0.049,0.5,0.806,0,0.393
"9606.ENSP00000359512","9606.ENSP00000364858","GBP3","CARD16",9606,0.405,0,0,0,0.399,0,0,0.051
"9606.ENSP00000359512","9606.ENSP00000395590","GBP3","IFI35",9606,0.425,0,0,0,0.212,0,0,0.301
"9606.ENSP00000359512","9606.ENSP00000388001","GBP3","OAS1",9606,0.429,0,0,0,0.219,0,0,0.299
"9606.ENSP00000359512","9606.ENSP00000369213","GBP3","DDX58",9606,0.443,0,0,0,0.246,0.06,0,0.278
"9606.ENSP00000359512","9606.ENSP00000371471","GBP3","RSAD2",9606,0.466,0,0,0,0.188,0,0,0.369
"9606.ENSP00000359512","9606.ENSP00000381601","GBP3","MX1",9606,0.47,0,0,0,0.168,0,0,0.389
"9606.ENSP00000359512","9606.ENSP00000380697","GBP3","IRF7",9606,0.487,0,0,0,0.181,0.084,0,0.371
"9606.ENSP00000359512","9606.ENSP00000490935","GBP3","IFIT2",9606,0.493,0,0,0,0.199,0,0,0.393
"9606.ENSP00000359512","9606.ENSP00000433138","GBP3","CASP1",9606,0.499,0,0,0,0.355,0,0,0.255
"9606.ENSP00000359512","9606.ENSP00000497271","GBP3","IFIH1",9606,0.523,0,0,0,0.371,0.074,0,0.247
"9606.ENSP00000359512","9606.ENSP00000360869","GBP3","IFIT1",9606,0.526,0,0,0,0.18,0,0,0.446
"9606.ENSP00000359512","9606.ENSP00000360876","GBP3","IFIT3",9606,0.567,0,0,0,0.211,0,0,0.474
"9606.ENSP00000359512","9606.ENSP00000377344","GBP3","DDX60",9606,0.6,0,0,0,0.345,0,0,0.414
"9606.ENSP00000359512","9606.ENSP00000380073","GBP3","IRF9",9606,0.619,0,0,0,0.147,0,0,0.572
"9606.ENSP00000359512","9606.ENSP00000496832","GBP3","ISG15",9606,0.643,0,0,0,0.12,0,0,0.61
"9606.ENSP00000359512","9606.ENSP00000359783","GBP3","IFI44",9606,0.651,0,0,0,0.256,0,0,0.551
"9606.ENSP00000359540","9606.ENSP00000384886","CREG1","IFI30",9606,0.467,0,0,0,0.156,0,0,0.395
"9606.ENSP00000359783","9606.ENSP00000369373","IFI44","TRIM5",9606,0.411,0,0,0,0.269,0,0,0.227
"9606.ENSP00000359783","9606.ENSP00000370034","IFI44","TLR7",9606,0.427,0,0,0,0.145,0.095,0,0.319
"9606.ENSP00000359783","9606.ENSP00000367570","IFI44","PHF11",9606,0.443,0,0,0,0.325,0.048,0,0.203
"9606.ENSP00000359783","9606.ENSP00000497910","IFI44","B2M",9606,0.461,0,0,0,0.203,0.183,0,0.238
"9606.ENSP00000359783","9606.ENSP00000384886","IFI44","IFI30",9606,0.471,0,0,0,0.081,0,0,0.448
"9606.ENSP00000359783","9606.ENSP00000360215","IFI44","ZBP1",9606,0.517,0,0,0,0.44,0,0,0.174
"9606.ENSP00000359783","9606.ENSP00000386280","IFI44","APOL6",9606,0.533,0,0,0,0.259,0,0,0.395
"9606.ENSP00000359783","9606.ENSP00000482515","IFI44","SPATS2L",9606,0.554,0,0,0,0.255,0,0,0.426
"9606.ENSP00000359783","9606.ENSP00000417401","IFI44","HELZ2",9606,0.743,0,0,0,0.452,0,0,0.551
"9606.ENSP00000359783","9606.ENSP00000428572","IFI44","LY6E",9606,0.758,0,0,0,0.445,0,0,0.582
"9606.ENSP00000359783","9606.ENSP00000418194","IFI44","PARP14",9606,0.842,0,0,0,0.639,0,0,0.582
"9606.ENSP00000359783","9606.ENSP00000369299","IFI44","TRIM22",9606,0.854,0,0,0,0.625,0,0,0.628
"9606.ENSP00000359783","9606.ENSP00000380073","IFI44","IRF9",9606,0.855,0,0,0,0.536,0,0,0.701
"9606.ENSP00000359783","9606.ENSP00000369213","IFI44","DDX58",9606,0.913,0,0,0,0.82,0.052,0,0.532
"9606.ENSP00000359783","9606.ENSP00000360860","IFI44","IFIT5",9606,0.917,0,0,0,0.799,0,0,0.606
"9606.ENSP00000359783","9606.ENSP00000377344","IFI44","DDX60",9606,0.919,0,0,0,0.796,0,0,0.621
"9606.ENSP00000359783","9606.ENSP00000380697","IFI44","IRF7",9606,0.919,0,0,0,0.661,0,0,0.772
"9606.ENSP00000359783","9606.ENSP00000395590","IFI44","IFI35",9606,0.924,0,0,0,0.784,0,0,0.664
"9606.ENSP00000359783","9606.ENSP00000483430","IFI44","IFI27",9606,0.945,0,0,0,0.772,0,0,0.769
"9606.ENSP00000359783","9606.ENSP00000497271","IFI44","IFIH1",9606,0.954,0,0,0,0.823,0.052,0,0.751
"9606.ENSP00000359783","9606.ENSP00000388001","IFI44","OAS1",9606,0.961,0,0,0,0.796,0,0,0.82
"9606.ENSP00000359783","9606.ENSP00000496832","IFI44","ISG15",9606,0.964,0,0,0,0.803,0,0,0.828
"9606.ENSP00000359783","9606.ENSP00000490935","IFI44","IFIT2",9606,0.964,0,0,0,0.813,0,0,0.818
"9606.ENSP00000359783","9606.ENSP00000381601","IFI44","MX1",9606,0.967,0,0,0,0.793,0,0,0.849
"9606.ENSP00000359783","9606.ENSP00000360869","IFI44","IFIT1",9606,0.974,0,0,0,0.816,0,0,0.864
"9606.ENSP00000359783","9606.ENSP00000371471","IFI44","RSAD2",9606,0.983,0,0,0,0.91,0,0,0.823
"9606.ENSP00000359783","9606.ENSP00000360876","IFI44","IFIT3",9606,0.984,0,0,0,0.827,0,0,0.913
"9606.ENSP00000359783","9606.ENSP00000359787","IFI44","IFI44L",9606,0.999,0,0,0.086,0.999,0,0,0.702
"9606.ENSP00000359787","9606.ENSP00000384886","IFI44L","IFI30",9606,0.409,0,0,0,0.095,0,0,0.374
