"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant"
"ENSG00000116514.16|RNF19B",47.5191801807338,2.70665181968921e-06,0.00144268001697764,0.43147947942981,0.999897652598385,FALSE
"ENSG00000116521.10|SCAMP3",1567.74925256238,2.74438929442248e-05,0.00144265127897095,0.562123638910467,0.999897652598385,FALSE
"ENSG00000116525.13|TRIM62",197.318259283212,3.97850103301833e-06,0.00144265219078737,0.489413712209584,0.999897652598385,FALSE
"ENSG00000116539.12|ASH1L",1304.91291038362,1.53542121893179e-06,0.00144259328932161,0.859377785840568,0.999897652598385,FALSE
"ENSG00000116544.11|DLGAP3",11.8599487811766,-4.60927469282751e-06,0.00144269030730918,0.0642497890720644,0.999897652598385,FALSE
"ENSG00000116560.10|SFPQ",1983.02421553493,-4.40163176257091e-06,0.00144256596616614,0.651289502285389,0.999897652598385,FALSE
"ENSG00000116574.5|RHOU",56.8923472637058,1.12828471000263e-05,0.00144270872394005,0.238998063410687,0.999897652598385,FALSE
"ENSG00000116580.18|GON4L",816.150777899339,6.27133858848381e-06,0.0014425690820298,0.522546913512569,0.999897652598385,FALSE
"ENSG00000116584.17|ARHGEF2",637.056380823249,2.53797925464343e-06,0.00144259022862519,0.77284447047805,0.999897652598385,FALSE
"ENSG00000116586.11|LAMTOR2",988.719402475925,1.09332725095085e-06,0.00144242800901641,0.938035006669265,0.999897652598385,FALSE
"ENSG00000116604.17|MEF2D",200.408727240804,5.80248510129918e-06,0.00144267471250337,0.116698009329363,0.999897652598385,FALSE
"ENSG00000116641.17|DOCK7",115.512951395591,4.12386365774946e-06,0.00144267527034876,0.310442767434639,0.999897652598385,FALSE
"ENSG00000116649.9|SRM",958.783174504734,1.84060910143234e-06,0.00144267707278229,0.617524749754118,0.999897652598385,FALSE
"ENSG00000116652.6|DLEU2L",7.34004316983034,3.80817038066998e-07,0.00144269329512905,0.744687641332717,0.999897652598385,FALSE
"ENSG00000116661.10|FBXO2",57.1457497804762,3.86176788875286e-06,0.00144268877548455,0.12943759597522,0.999897652598385,FALSE
"ENSG00000116663.10|FBXO6",273.541866258722,1.39119406209271e-06,0.00144265849184574,0.788981254368322,0.999897652598385,FALSE
"ENSG00000116667.12|C1orf21",182.802128135586,2.85933263718592e-06,0.00144269087120298,0.159346260049788,0.999897652598385,FALSE
"ENSG00000116668.12|SWT1",155.414324145389,-4.20743611817888e-06,0.00144266961006412,0.352484532722792,0.999897652598385,FALSE
"ENSG00000116670.14|MAD2L2",760.619325497051,3.24338179051322e-06,0.00144259463255129,0.706482559373579,0.999897652598385,FALSE
"ENSG00000116675.15|DNAJC6",26.5610498904963,9.78145385949781e-07,0.00144269210922781,0.517457360224703,0.999897652598385,FALSE
"ENSG00000116678.19|LEPR",43.9434178369373,-7.62027061971337e-07,0.00144268956034721,0.701430165116345,0.999897652598385,FALSE
"ENSG00000116679.15|IVNS1ABP",1913.56284799589,-2.10755684296908e-06,0.00144259143677246,0.806087454075208,0.999897652598385,FALSE
"ENSG00000116685.15|KIAA2013",321.218503275331,1.22789899406876e-06,0.00144267704692992,0.737616087811055,0.999897652598385,FALSE
"ENSG00000116688.16|MFN2",703.533042464928,-5.21161250883597e-06,0.00144261280000849,0.509493278253949,0.999897652598385,FALSE
"ENSG00000116690.12|PRG4",20.3183457805643,1.55506996138176e-06,0.00144268926648808,0.464613535281377,0.999897652598385,FALSE
"ENSG00000116691.10|MIIP",647.82863956675,1.84320578657592e-05,0.00144265400479171,0.0303366191365508,0.999897652598385,FALSE
"ENSG00000116698.21|SMG7",610.039591441961,1.20713155618308e-05,0.00144261552364526,0.165807464149456,0.999897652598385,FALSE
"ENSG00000116701.14|NCF2",210.832835706659,7.60633527538585e-07,0.00144267688415869,0.836404806782366,0.999897652598385,FALSE
"ENSG00000116704.7|SLC35D1",296.661219103186,-2.65820635949431e-06,0.00144263717547315,0.682620001701593,0.999897652598385,FALSE
"ENSG00000116717.11|GADD45A",225.943613474953,3.63288810812205e-06,0.00144268268526023,0.26489198533946,0.999897652598385,FALSE
"ENSG00000116731.22|PRDM2",940.210365641094,1.46484809725288e-06,0.00144256941184758,0.879087413849523,0.999897652598385,FALSE
"ENSG00000116741.7|RGS2",849.713650883955,5.1245873438515e-07,0.00144267779000598,0.888586863822954,0.999897652598385,FALSE
"ENSG00000116747.12|TROVE2",1729.32462499828,9.18101809658354e-06,0.00144261958452618,0.255648294060207,0.999897652598385,FALSE
"ENSG00000116750.13|UCHL5",746.682179001263,-2.74094606794549e-06,0.0014426299615851,0.894747714313755,0.999897652598385,FALSE
"ENSG00000116752.5|BCAS2",1114.02096872588,-1.80418068323784e-06,0.00144261760245026,0.808665706076228,0.999897652598385,FALSE
"ENSG00000116754.13|SRSF11",2593.27134542233,4.20898391654403e-06,0.00144259029453168,0.634632619000964,0.999897652598385,FALSE
"ENSG00000116761.11|CTH",17.6759624419011,1.10211391189718e-06,0.00144269342826656,0.345716139121391,0.999897652598385,FALSE
"ENSG00000116771.5|AGMAT",106.918043704979,-9.79224666226068e-06,0.00144266991990454,0.0746417530007748,0.999897652598385,FALSE
"ENSG00000116786.11|PLEKHM2",86.9988407865895,1.08243291669955e-06,0.00144267505627958,0.778792080224057,0.999897652598385,FALSE
"ENSG00000116791.13|CRYZ",556.685557334768,-1.90114566325099e-06,0.00144265359995899,0.728116794712216,0.999897652598385,FALSE
"ENSG00000116793.15|PHTF1",282.868960963235,-8.27680145770662e-06,0.00144264979481379,0.197109373295162,0.999897652598385,FALSE
"ENSG00000116809.11|ZBTB17",287.411782053761,-7.42177712545917e-06,0.00144263038931548,0.309941465235666,0.999897652598385,FALSE
"ENSG00000116815.15|CD58",1057.85210941045,4.60695324308784e-06,0.00144261031714708,0.565249349085295,0.999897652598385,FALSE
"ENSG00000116819.6|TFAP2E",7.51241578632674,3.75600748419767e-07,0.00144269342378675,0.73308124916707,0.999897652598385,FALSE
"ENSG00000116824.4|CD2",5807.94973527765,2.20096028259771e-05,0.00144257083029723,0.0728677615553021,0.999897652598385,FALSE
"ENSG00000116830.11|TTF2",303.874069011646,-4.84386570126144e-06,0.00144264443624876,0.439436007612868,0.999897652598385,FALSE
"ENSG00000116852.14|KIF21B",465.908865728335,8.22541805958604e-06,0.00144264748043522,0.209689234393033,0.999897652598385,FALSE
"ENSG00000116857.16|TMEM9",488.471650215522,-5.55810783742291e-06,0.00144261953254568,0.465815155697439,0.999897652598385,FALSE
"ENSG00000116863.10|ADPRHL2",457.82365285547,5.70870445644241e-08,0.00144264249131996,0.99422751656911,0.999897652598385,FALSE
"ENSG00000116871.15|MAP7D1",1085.49165931789,5.97753426934311e-06,0.00144265769779087,0.287473954748025,0.999897652598385,FALSE
"ENSG00000116874.11|WARS2",153.865322502106,-3.35881614496385e-06,0.00144264936376389,0.565168474238395,0.999897652598385,FALSE
"ENSG00000116885.18|OSCP1",7.33677726868793,3.37659487997847e-07,0.00144269397475804,0.705892858803439,0.999897652598385,FALSE
"ENSG00000116898.11|MRPS15",1018.46036923183,-1.18280625041261e-05,0.00144258303720995,0.232362370610254,0.999897652598385,FALSE
"ENSG00000116903.7|EXOC8",274.950603204607,3.20630519003836e-06,0.00144263935841117,0.619693844734851,0.999897652598385,FALSE
"ENSG00000116906.11|GNPAT",929.046579761815,1.60877007159126e-06,0.00144258157063142,0.860283802681527,0.999897652598385,FALSE
"ENSG00000116918.13|TSNAX",745.384367206917,-2.84887594571256e-06,0.00144261348696874,0.71159773647083,0.999897652598385,FALSE
"ENSG00000116922.14|C1orf109",163.627026825449,-4.17698330383475e-07,0.00144267709341456,0.90497319672135,0.999897652598385,FALSE
"ENSG00000116954.7|RRAGC",66.3446256251258,-4.8887698841881e-08,0.00144267541363892,0.987799127497262,0.999897652598385,FALSE
"ENSG00000116957.12|TBCE",246.898894745625,2.50739986413443e-06,0.00144265228851536,0.656816249544722,0.999897652598385,FALSE
"ENSG00000116977.18|LGALS8",944.088381316127,-6.3042770383282e-06,0.00144256313103008,0.527685551650737,0.999897652598385,FALSE
"ENSG00000116983.12|HPCAL4",243.095218927023,-3.63393821340893e-06,0.00144267850151421,0.323364665363566,0.999897652598385,FALSE
"ENSG00000116984.12|MTR",697.481752687086,1.17780218747085e-05,0.0014426416401527,0.115828743436352,0.999897652598385,FALSE
"ENSG00000116985.11|BMP8B",9.12354111396022,-6.76679421264629e-07,0.00144269183198078,0.65838993019526,0.999897652598385,FALSE
"ENSG00000116991.10|SIPA1L2",20.5884397655528,1.17796017325098e-06,0.0014426920516209,0.444247418529633,0.999897652598385,FALSE
"ENSG00000117000.8|RLF",382.868296287027,1.37878309469853e-06,0.00144264527919321,0.820276968562308,0.999897652598385,FALSE
"ENSG00000117010.15|ZNF684",56.3082380097183,3.03592344910672e-06,0.00144268725126195,0.246400388625692,0.999897652598385,FALSE
"ENSG00000117016.9|RIMS3",27.0847786878144,5.90895032678161e-07,0.00144269171992687,0.708980869958826,0.999897652598385,FALSE
"ENSG00000117020.16|AKT3",346.5315456952,9.27629672707092e-06,0.00144265101910134,0.155678003409321,0.999897652598385,FALSE
"ENSG00000117036.11|ETV3",191.894635713042,7.72541415633783e-06,0.00144267946799393,0.0752953841710677,0.999897652598385,FALSE
"ENSG00000117054.13|ACADM",565.113707256971,-7.24051466216447e-06,0.00144263067151435,0.319084367028105,0.999897652598385,FALSE
"ENSG00000117090.14|SLAMF1",1038.61317494735,1.00001827257306e-05,0.00144265169291584,0.131557774457359,0.999897652598385,FALSE
"ENSG00000117091.9|CD48",1763.64161444501,1.55813538795475e-06,0.00144249250843446,0.898833232598893,0.999897652598385,FALSE
"ENSG00000117118.9|SDHB",1513.73866413408,-1.85994239092723e-05,0.00144247511358558,0.190194893208788,0.999897652598385,FALSE
"ENSG00000117133.10|RPF1",614.554872376231,-4.77517087968423e-07,0.00144259075527507,0.954859323314958,0.999897652598385,FALSE
"ENSG00000117139.16|KDM5B",294.258312749653,9.33100449091668e-06,0.00144266238855473,0.112702528791088,0.999897652598385,FALSE
"ENSG00000117143.13|UAP1",545.670654072618,1.79315207931248e-06,0.00144259196091174,0.8424629128894,0.999897652598385,FALSE
"ENSG00000117151.12|CTBS",301.773229476286,-6.52160514371236e-06,0.001442609004632,0.425996607304714,0.999897652598385,FALSE
"ENSG00000117153.15|KLHL12",541.914924332303,-9.7124096692568e-06,0.00144262536343898,0.217107704871486,0.999897652598385,FALSE
"ENSG00000117155.16|SSX2IP",177.483061762004,4.47834411751835e-06,0.00144267749016484,0.252265090280226,0.999897652598385,FALSE
"ENSG00000117174.10|ZNHIT6",457.399500311023,1.26940926918161e-06,0.00144263935013436,0.843145357254484,0.999897652598385,FALSE
"ENSG00000117222.13|RBBP5",784.132758635893,6.89234145651694e-06,0.00144264206198011,0.300824997159703,0.999897652598385,FALSE
"ENSG00000117226.11|GBP3",456.829531906825,-4.9285155562258e-06,0.00144264129941495,0.444925424985879,0.999897652598385,FALSE
"ENSG00000117228.9|GBP1",1725.93584457866,4.7299152730424e-06,0.00144263902088261,0.473216603080254,0.999897652598385,FALSE
"ENSG00000117242.7|PINK1-AS",21.8294736708006,-2.54836768911111e-06,0.00144268507247249,0.367562383233699,0.999897652598385,FALSE
"ENSG00000117262.18|GPR89A",105.693302211869,-2.14647430853287e-06,0.001442647377189,0.715354396887478,0.999897652598385,FALSE
"ENSG00000117280.12|RAB29",1358.11917071563,1.65340372545438e-05,0.00144258630617346,0.119600725321323,0.999897652598385,FALSE
"ENSG00000117281.15|CD160",36.9671733842667,6.90103841825111e-07,0.00144269229375738,0.633732561955208,0.999897652598385,FALSE
"ENSG00000117298.14|ECE1",1010.95017499815,1.6179409741403e-05,0.00144261476123453,0.991308850217125,0.999897652598385,FALSE
"ENSG00000117305.14|HMGCL",459.76632315992,9.33862984996578e-06,0.00144263720531292,0.198880276213865,0.999897652598385,FALSE
"ENSG00000117308.14|GALE",152.644364039456,-1.90351136399323e-06,0.00144265603439027,0.720284783148844,0.999897652598385,FALSE
"ENSG00000117318.8|ID3",161.683457147124,6.96053318611566e-07,0.00144267322000546,0.863189977453348,0.999897652598385,FALSE
"ENSG00000117322.17|CR2",48.0297413433607,7.29259512445125e-06,0.00144270153926131,0.777781833055193,0.999897652598385,FALSE
"ENSG00000117335.19|CD46",2699.54218600688,-1.02433305896744e-05,0.0014425193325246,0.385663118434979,0.999897652598385,FALSE
"ENSG00000117360.12|PRPF3",656.060662279678,-2.76975730669794e-06,0.00144258024066324,0.760724152775728,0.999897652598385,FALSE
"ENSG00000117362.12|APH1A",432.443143751307,-4.53321601249946e-06,0.00144264836787032,0.688260826131324,0.999897652598385,FALSE
"ENSG00000117385.15|P3H1",360.881917571008,4.30212912934106e-06,0.00144264267982815,0.498218297729348,0.999897652598385,FALSE
"ENSG00000117394.20|SLC2A1",817.792308168812,1.23161483939853e-05,0.00144263174382494,0.126249429227413,0.999897652598385,FALSE
"ENSG00000117395.12|EBNA1BP2",460.986444454414,-8.18013536695373e-06,0.00144258120394052,0.389094092134426,0.999897652598385,FALSE
"ENSG00000117399.13|CDC20",96.3394179550294,-4.67590606143963e-07,0.00144269058972303,0.792517682893369,0.999897652598385,FALSE
"ENSG00000117408.10|IPO13",298.879926214367,2.15271759875473e-06,0.0014426642292072,0.65409603479413,0.999897652598385,FALSE
"ENSG00000117410.13|ATP6V0B",2173.10579531474,3.26013941029071e-06,0.00144249507000023,0.788366627366557,0.999897652598385,FALSE
"ENSG00000117411.16|B4GALT2",10.6878890073559,1.55840469380319e-06,0.00144269408991459,0.127351372481373,0.999897652598385,FALSE
"ENSG00000117419.14|ERI3",568.446227020661,-1.8225313172288e-05,0.00144259118483151,0.126793262072533,0.999897652598385,FALSE
"ENSG00000117425.13|PTCH2",10.3381557187147,8.62278882951988e-07,0.00144269178853789,0.584380808756024,0.999897652598385,FALSE
"ENSG00000117448.13|AKR1A1",1301.64454322243,-1.98842489499907e-05,0.00144256839991797,0.0936999353916107,0.999897652598385,FALSE
"ENSG00000117450.13|PRDX1",1764.37416301472,-4.45956369790716e-06,0.0014422974874563,0.655309781940727,0.999897652598385,FALSE
"ENSG00000117461.14|PIK3R3",26.8530636555485,1.61480039655578e-06,0.00144269297237747,0.237798972359675,0.999897652598385,FALSE
"ENSG00000117475.13|BLZF1",252.605276434859,2.51555340980272e-06,0.00144266007838718,0.623457918214855,0.999897652598385,FALSE
"ENSG00000117479.12|SLC19A2",31.756984587368,1.0477123332214e-06,0.00144269001026381,0.592841854770628,0.999897652598385,FALSE
"ENSG00000117480.15|FAAH",39.8430349301245,1.52829021224398e-07,0.00144269171220537,0.927693438652942,0.999897652598385,FALSE
"ENSG00000117481.10|NSUN4",386.645119046582,6.81401616391412e-06,0.00144262011412785,0.379523924574773,0.999897652598385,FALSE
"ENSG00000117500.12|TMED5",707.426878821369,3.15603557170507e-06,0.00144262447712233,0.663588650583894,0.999897652598385,FALSE
"ENSG00000117505.12|DR1",1517.6862697705,5.02646864828752e-05,0.00144299154154461,0.497532863596456,0.999897652598385,FALSE
"ENSG00000117519.15|CNN3",34.7460512938903,-1.701933917859e-06,0.00144269101171834,0.346225650078396,0.999897652598385,FALSE
"ENSG00000117523.15|PRRC2C",2390.85209570887,7.97284897830051e-06,0.0014425447598158,0.460786221284282,0.999897652598385,FALSE
"ENSG00000117528.11|ABCD3",321.831939229904,-2.0156043951101e-06,0.0014426526257443,0.716333863467008,0.999897652598385,FALSE
"ENSG00000117533.14|VAMP4",535.733966844171,2.86439974797934e-06,0.00144261571519974,0.708786859724105,0.999897652598385,FALSE
"ENSG00000117543.20|DPH5",434.973589622512,-6.7993762695538e-06,0.00144260981493611,0.406152489076032,0.999897652598385,FALSE
"ENSG00000117560.7|FASLG",78.1064175502386,1.36710249115201e-06,0.00144269216734138,0.373841088078232,0.999897652598385,FALSE
"ENSG00000117569.18|PTBP2",182.283776149221,3.78277634067075e-06,0.00144265209712183,0.510300418287365,0.999897652598385,FALSE
"ENSG00000117586.10|TNFSF4",29.2211715811767,8.6285883801909e-07,0.00144269260185995,0.532586033846786,0.999897652598385,FALSE
"ENSG00000117592.8|PRDX6",1555.62801586652,2.82807697736941e-06,0.00144244246388799,0.835349552485097,0.999897652598385,FALSE
"ENSG00000117593.9|DARS2",194.738219413252,3.34758677109045e-06,0.00144268111096789,0.324628454748101,0.999897652598385,FALSE
"ENSG00000117594.9|HSD11B1",68.361916223985,1.21910424049458e-06,0.00144268831013338,0.589917382618562,0.999897652598385,FALSE
"ENSG00000117597.17|DIEXF",250.652878221884,4.20364345642684e-06,0.00144266742109596,0.373304401758859,0.999897652598385,FALSE
"ENSG00000117602.11|RCAN3",2993.3214434342,-8.66598158049792e-06,0.00144257348748685,0.378295963279935,0.999897652598385,FALSE
"ENSG00000117614.9|SYF2",1220.57352406778,2.04732738155419e-05,0.00144255798386347,0.17285068589867,0.999897652598385,FALSE
"ENSG00000117616.17|RSRP1",1628.11547775933,-2.7636108855647e-06,0.00144259988908653,0.738946354402991,0.999897652598385,FALSE
"ENSG00000117620.14|SLC35A3",178.541376162233,6.08795289499079e-06,0.00144266190846026,0.255531562992608,0.999897652598385,FALSE
"ENSG00000117625.13|RCOR3",402.0190372261,1.424684408149e-06,0.00144262715430212,0.840355485645043,0.999897652598385,FALSE
"ENSG00000117632.22|STMN1",1007.91615414612,-2.50615880816194e-06,0.0014426322106755,0.710685193990353,0.999897652598385,FALSE
"ENSG00000117640.17|MTFR1L",401.305798771015,-4.05001631578455e-06,0.0014425996429427,0.629419628456387,0.999897652598385,FALSE
"ENSG00000117643.14|MAN1C1",120.802639558397,2.97295511396654e-06,0.00144267270736912,0.475911681639938,0.999897652598385,FALSE
"ENSG00000117650.12|NEK2",22.3206084738062,6.2713916916216e-07,0.00144269411821081,0.464123823693375,0.999897652598385,FALSE
"ENSG00000117676.13|RPS6KA1",2522.77422421266,-3.81793465961157e-07,0.00144250872679932,0.972520707801511,0.999897652598385,FALSE
"ENSG00000117682.16|DHDDS",397.104000972613,-1.3241865895713e-06,0.00144263142176701,0.843903887989611,0.999897652598385,FALSE
"ENSG00000117691.9|NENF",932.327852822622,3.13148441002811e-06,0.00144260170611122,0.706563240284119,0.999897652598385,FALSE
"ENSG00000117697.14|NSL1",495.717594401977,-3.67522538218904e-06,0.00144257937419008,0.689313003415071,0.999897652598385,FALSE
"ENSG00000117713.18|ARID1A",889.79510434961,1.77888250161609e-05,0.00144268020357341,0.012400830473606,0.999897652598385,FALSE
"ENSG00000117724.12|CENPF",77.1050301446915,-1.0733191462928e-06,0.00144267950938177,0.74859140116112,0.999897652598385,FALSE
"ENSG00000117748.9|RPA2",2500.59820676918,-6.43031136468574e-07,0.00144250435317829,0.955143700458082,0.999897652598385,FALSE
"ENSG00000117751.17|PPP1R8",95.5591249606724,-2.26801439044854e-05,0.00144275882601961,0.213961021982046,0.999897652598385,FALSE
"ENSG00000117758.13|STX12",367.70644488146,-1.15875435304383e-06,0.00144261652496641,0.876466075359859,0.999897652598385,FALSE
"ENSG00000117859.18|OSBPL9",1006.85890755265,-8.04663111742667e-07,0.00144255272019111,0.935556152788326,0.999897652598385,FALSE
"ENSG00000117862.11|TXNDC12",1710.508441931,-8.04970839291383e-05,0.00144357115525792,0.0897080975424686,0.999897652598385,FALSE
"ENSG00000117868.15|ESYT2",1311.48757145331,-1.69955408845443e-06,0.00144259105588806,0.843415880172153,0.999897652598385,FALSE
"ENSG00000117877.10|CD3EAP",9.02336144066289,2.54030348251532e-07,0.00144268956280511,0.900730578203627,0.999897652598385,FALSE
"ENSG00000117899.10|MESD",1054.18794302946,-2.21760440077525e-05,0.00144257995630604,0.76599399369637,0.999897652598385,FALSE
"ENSG00000117906.13|RCN2",824.062690581251,-1.33063471989278e-06,0.00144258306546855,0.881095808138577,0.999897652598385,FALSE
"ENSG00000117984.13|CTSD",511.212468436381,5.76911200839555e-06,0.00144259607053629,0.50796955606163,0.999897652598385,FALSE
"ENSG00000118007.12|STAG1",547.461458773059,1.35602529324498e-06,0.00144258869054827,0.878342379789921,0.999897652598385,FALSE
"ENSG00000118046.14|STK11",219.482543892088,4.31481045311193e-06,0.00144264555761699,0.48559119692925,0.999897652598385,FALSE
"ENSG00000118058.20|KMT2A",1112.58872601278,2.67078676960529e-05,0.00144270906909726,0.00274413017722849,0.999897652598385,FALSE
"ENSG00000118096.7|IFT46",114.144740738669,-4.02550860309557e-06,0.00144267959925785,0.267287745018756,0.999897652598385,FALSE
"ENSG00000118137.9|APOA1",6.22026050741589,1.16727181495256e-06,0.00144269165622795,0.473605973135512,0.999897652598385,FALSE
"ENSG00000118162.13|KPTN",69.7059401935126,-1.79520586105308e-06,0.00144268474442275,0.518215017561023,0.999897652598385,FALSE
"ENSG00000118181.10|RPS25",15476.2573400155,-8.94144761834862e-06,0.00144262669109373,0.244770853140873,0.999897652598385,FALSE
"ENSG00000118193.11|KIF14",11.9357548430079,7.26065440553095e-07,0.00144269388594968,0.449140765485474,0.999897652598385,FALSE
"ENSG00000118197.13|DDX59",347.760284238898,2.67856263303959e-08,0.00144263318565077,0.998249635491005,0.999897652598385,FALSE
"ENSG00000118200.14|CAMSAP2",22.6591605811064,-3.41147505740216e-07,0.00144269106549853,0.838038912358196,0.999897652598385,FALSE
"ENSG00000118217.5|ATF6",833.857002453223,-2.21012559120256e-05,0.00144263069815971,0.0330154777195171,0.999897652598385,FALSE
"ENSG00000118242.15|MREG",87.3578450682921,-2.4073665603072e-07,0.00144268378163856,0.930336507368978,0.999897652598385,FALSE
"ENSG00000118246.13|FASTKD2",570.950340403666,-5.00614474975237e-07,0.00144258109487556,0.95475272831471,0.999897652598385,FALSE
"ENSG00000118260.14|CREB1",778.6305874848,3.19869202542205e-06,0.00144260123099319,0.701376843997598,0.999897652598385,FALSE
"ENSG00000118263.14|KLF7",279.476227205068,-2.53995821090317e-06,0.00144266164025148,0.609003315451642,0.999897652598385,FALSE
"ENSG00000118292.8|C1orf54",50.3564517280102,-4.46991456510165e-07,0.00144268309626014,0.876974711591688,0.999897652598385,FALSE
"ENSG00000118298.10|CA14",7.3879655742411,1.57005593870228e-07,0.0014426931772771,0.894818384184443,0.999897652598385,FALSE
"ENSG00000118308.15|LRMP",506.377311370871,-1.35112942959408e-05,0.00144264100326012,0.0857424030955722,0.999897652598385,FALSE
"ENSG00000118363.11|SPCS2",1496.11696569948,1.15035266320651e-05,0.00144249225109715,0.367964924730903,0.999897652598385,FALSE
"ENSG00000118369.12|USP35",45.6686370367368,-2.82648857599003e-07,0.00144268423268818,0.916965040853874,0.999897652598385,FALSE
"ENSG00000118402.5|ELOVL4",102.601937238156,9.1331982423727e-07,0.00144268375055057,0.752967801779635,0.999897652598385,FALSE
"ENSG00000118412.12|CASP8AP2",1141.08485763233,1.96082869637837e-06,0.00144264183592031,0.755015327536525,0.999897652598385,FALSE
"ENSG00000118418.14|HMGN3",844.230955176192,2.46277127213385e-06,0.00144260813890436,0.758606466638054,0.999897652598385,FALSE
"ENSG00000118420.16|UBE3D",125.674906922142,-4.25079464527731e-07,0.00144265892837681,0.932051595903818,0.999897652598385,FALSE
"ENSG00000118454.12|ANKRD13C",505.389606105598,-6.87743708056109e-06,0.00144260994731336,0.401069263055316,0.999897652598385,FALSE
"ENSG00000118482.11|PHF3",1607.52137800916,-2.01630790297921e-06,0.00144263198630609,0.76417914422659,0.999897652598385,FALSE
"ENSG00000118495.18|PLAGL1",26.4502249018788,-2.21771006458589e-07,0.00144269183909305,0.875498941998938,0.999897652598385,FALSE
"ENSG00000118496.4|FBXO30",83.1609977261809,9.01434306459219e-07,0.0014426854400987,0.736463694721722,0.999897652598385,FALSE
"ENSG00000118503.14|TNFAIP3",4940.59831645709,1.93902106382624e-06,0.00144268219034161,0.538834808896576,0.999897652598385,FALSE
"ENSG00000118507.15|AKAP7",262.639605654899,-6.78424683694631e-07,0.00144264887454297,0.904688805716307,0.999897652598385,FALSE
"ENSG00000118508.4|RAB32",26.3559289921902,-3.88890021200924e-07,0.00144269264241413,0.757082464964064,0.999897652598385,FALSE
"ENSG00000118513.18|MYB",23.9121686419263,-8.48392994913994e-07,0.00144269130990541,0.608701749809703,0.999897652598385,FALSE
"ENSG00000118515.11|SGK1",173.28893862636,-2.61383728406934e-08,0.001442686491544,0.988040874689738,0.999897652598385,FALSE
"ENSG00000118518.15|RNF146",189.54512465012,2.97827825747812e-06,0.00144266653420912,0.52410350356015,0.999897652598385,FALSE
"ENSG00000118520.14|ARG1",60.7735526011894,-5.38012453378839e-06,0.00144268496439423,0.104059076408136,0.999897652598385,FALSE
"ENSG00000118564.14|FBXL5",2404.04946824658,-5.33898654687637e-06,0.00144249930866982,0.656065634794851,0.999897652598385,FALSE
"ENSG00000118579.12|MED28",674.320312175907,-1.33638043744757e-05,0.00144257056418139,0.206628839940058,0.999897652598385,FALSE
"ENSG00000118596.11|SLC16A7",459.615724500614,-1.85480225077124e-06,0.00144262390308428,0.79531666694602,0.999897652598385,FALSE
"ENSG00000118600.11|TMEM5",222.985294718729,-5.69125644712844e-06,0.00144266567173996,0.25680555604902,0.999897652598385,FALSE
"ENSG00000118620.12|ZNF430",620.575150444773,6.96463013571382e-06,0.00144262532462477,0.354680578337078,0.999897652598385,FALSE
"ENSG00000118640.10|VAMP8",3473.82884664415,7.33121445973982e-07,0.00144251889655894,0.949359727950828,0.999897652598385,FALSE
"ENSG00000118655.4|DCLRE1B",104.417038408346,1.85819775093054e-06,0.00144267900957324,0.593562737400152,0.999897652598385,FALSE
"ENSG00000118680.12|MYL12B",11856.2661580775,-1.8430108478115e-05,0.00144246280271683,0.203034299817756,0.999897652598385,FALSE
"ENSG00000118689.14|FOXO3",390.761427507295,5.37901233826331e-06,0.00144264167376795,0.40874887125668,0.999897652598385,FALSE
"ENSG00000118690.12|ARMC2",97.4782138884131,2.83154403058486e-07,0.00144267711962753,0.939275754638774,0.999897652598385,FALSE
"ENSG00000118705.16|RPN2",5281.81862626067,-1.14414586260356e-05,0.00144223289784333,0.53997579784731,0.999897652598385,FALSE
"ENSG00000118707.9|TGIF2",403.613588071475,1.40583948605839e-05,0.00144263988657438,0.0806721832190374,0.999897652598385,FALSE
"ENSG00000118762.7|PKD2",69.6182888227611,1.12151433746016e-06,0.00144268397695815,0.696863969223625,0.999897652598385,FALSE
"ENSG00000118777.10|ABCG2",16.984503697027,9.81316648807062e-08,0.00144269443108206,0.887421731447848,0.999897652598385,FALSE
"ENSG00000118804.8|STBD1",33.2363322476686,-2.1089799924506e-06,0.00144267902785215,0.54333971130811,0.999897652598385,FALSE
"ENSG00000118816.9|CCNI",6223.60798730545,-9.30027200553256e-07,0.00144233753695445,0.952871297417946,0.999897652598385,FALSE
"ENSG00000118849.9|RARRES1",4.53641362692412,-6.92506324002198e-07,0.00144269343127713,0.530585872231147,0.999897652598385,FALSE
"ENSG00000118855.18|MFSD1",982.4587876385,-3.07436013360108e-06,0.001442558020779,0.757391067847124,0.999897652598385,FALSE
"ENSG00000118873.15|RAB3GAP2",591.102372055592,-2.39947500301112e-06,0.00144259974587059,0.772119760683714,0.999897652598385,FALSE
"ENSG00000118894.14|EEF2KMT",118.691559073201,-5.93860486822518e-07,0.00144265743684912,0.907769331854615,0.999897652598385,FALSE
"ENSG00000118898.15|PPL",10.6485716757354,8.62950451969589e-07,0.00144269249543964,0.537592801981564,0.999897652598385,FALSE
"ENSG00000118900.14|UBN1",507.146400998793,1.95233868284026e-05,0.00144265829339566,0.0237040205436029,0.999897652598385,FALSE
"ENSG00000118922.17|KLF12",1453.38289031319,6.21133295195196e-06,0.00144257868055426,0.510772905017849,0.999897652598385,FALSE
"ENSG00000118939.17|UCHL3",34.0698273303592,1.15358595990859e-06,0.00144266351526904,0.811078643144368,0.999897652598385,FALSE
